Name-Female-Princeton,Age-Female-Princeton,Includes School?-Female-Princeton,Includes Work Info?-Female-Princeton,Match-Female-Princeton,Name-Female-Rutgers,Age-Female-Rutgers,Includes School?-Female-Rutgers,Includes Work Info?-Female-Rutgers,Match-Female-Rutgers
Orestes,24,1,1,1,Koushik,27,1,1,1
Steve,26,1,0,1,Key,21,0,0,1
Ihab,24,1,1,1,David,28,0,0,1
Matthew,25,1,1,1,Audi,29,0,0,1
Leo,29,1,0,1,Chico,24,1,1,1
Jonathan,23,1,1,1,Alex,28,0,0,1
Ben,30,1,1,1,Squid game,30,1,1,1
Eric,22,1,0,1,Cesar,25,0,1,1
Joey,26,0,1,1,Nate,28,0,0,1
Luis,29,1,1,1,Ricky,22,1,1,1
Melo,24,0,0,1,Riley,26,1,0,1
Tony,29,1,1,1,Nick,26,0,0,1
Jay,25,1,1,1,Vaibhav,29,1,1,1
Troy,23,0,0,1,Adonias,21,0,0,1
Galen,22,0,0,1,Nick,23,0,0,1
Can0li,24,0,0,1,Mic,25,1,1,1
Lars,22,1,0,1,Evan,21,1,0,1
Kyle,22,0,0,1,Argos,23,0,0,1
Justin,27,1,0,1,Galen,22,1,0,1
Kshi,26,1,1,1,Imajahwai,21,0,1,1
Puneet,29,1,1,1,Nic,29,1,1,1
Kali,27,0,0,1,Nabeel,25,1,0,1
Manan,26,1,1,1,Pranshu,23,1,1,1
Shawni,28,1,1,1,Sarthak,25,1,0,1
Edmond,25,0,0,1,Wendell,23,1,0,1
Nithin,28,1,1,1,Michael,28,0,1,1
Steven,26,1,1,1,Ulysses,29,1,1,1
Momen,22,1,0,1,Shaurya,29,1,1,1
Jay,22,1,1,1,Harjot,29,0,1,1
Nich,26,1,1,1,Jeff,27,0,1,1
Tommy,21,0,0,1,Will,25,0,1,1
Hunter,24,1,1,1,Grant,21,1,0,0
Jose,28,1,1,1,Mario,27,1,1,0
Sebastian,30,1,1,1,Cesar,27,1,1,0
Ivan,25,1,0,1,Greg,27,1,1,0
Miguel,29,1,1,1,David,28,0,0,0
Rahul,29,0,1,1,Mark,24,0,0,0
Tanay,23,1,0,1,Nathan,22,1,0,0
Diante,30,1,1,1,0v,27,0,0,0
Abdullah,22,1,1,1,Spencer,28,1,1,0
Peter,25,0,1,1,Justin,26,1,0,0
Telex,27,0,0,1,Marco,27,0,1,0
Nathaniel,25,1,1,1,John,22,0,1,0
Jared,30,1,1,1,Max,30,0,0,0
Hrihikesh,24,0,0,1,Blake,23,1,0,0
Thomas,22,1,0,1,Alex,29,0,0,0
Peter,26,1,1,1,Javari,24,0,1,0
Jeremie,23,1,1,1,Melo,24,1,0,0
Cassidy,27,0,1,1,Yusuf,28,1,1,0
Chris,24,0,0,1,Ej,28,1,0,0
Jorge,22,0,0,1,Adam,25,1,1,0
Shubham,24,1,1,1,Khalil,27,1,0,0
Roberto,22,1,0,1,Kendall,28,1,1,0
Brandon,23,1,0,1,Michael,23,1,0,0
Juan,25,1,0,1,Jonathan,28,1,1,0
Tony,27,1,0,1,Sam,28,1,0,0
Victor,24,0,0,1,David,25,0,1,0
Tin,30,1,1,1,Ferdinand,28,1,1,0
Tucker,22,0,0,0,Matt,29,0,0,0
Benjamin,25,0,0,0,Patrick,27,0,0,0
Robert,21,1,1,0,Brandon,25,1,1,0
Addison,24,1,0,0,Jack,22,1,0,0
Ivor,30,0,0,0,Joe,29,1,0,0
Jonathan,28,0,0,0,Diego,29,0,0,0
cyrill,27,0,1,0,Advait,23,1,0,0
Williberto,30,1,0,0,Shaun,24,0,0,0
Tyler,25,1,0,0,Joshua,24,0,1,0
Pete,30,1,0,0,Michael,28,0,0,0
Nirvan,23,0,0,0,Daniel,26,0,0,0
Justice,25,1,0,0,Hiago,22,1,0,0
Nebi,24,0,0,0,Karthik,26,1,1,0
Kenny,26,0,1,0,Ari,26,1,1,0
Ray,22,1,0,0,Fernando,22,0,1,0
Enzo,22,1,0,0,Tyrese,21,1,0,0
Dylan,24,1,1,0,Rob,27,1,1,0
Gurpreet,28,0,0,0,Alireza,24,1,1,0
Luke,20,1,1,0,Jerico,26,1,1,0
Dylan,21,1,0,0,Alex,24,1,1,0
Russ,22,1,0,0,Tej,25,1,1,0
Andrea,24,1,0,0,Luke,26,1,1,0
Lawrence,25,1,0,0,Arthur,26,0,1,0
G,26,0,0,0,Jose,22,1,0,0
Luis m,26,0,0,0,Ev,22,0,1,0
Anthony,23,0,1,0,dan,25,0,1,0
Gerry,23,0,1,0,Ricardo,23,0,0,0
Brian,22,1,0,0,Tyler,26,0,0,0
Nate,23,0,0,0,Christian,24,1,1,0
Ryo,28,0,0,0,Lex,24,0,0,0
Dave,22,0,0,0,Biplov,25,0,1,0
Mark,23,0,1,0,Ched,23,1,0,0
Bryce,22,1,0,0,Aldo,25,1,0,0
Damello,24,0,1,0,James,30,0,0,0
Jesus,28,0,0,0,Britt,24,0,0,0
Cam,21,1,0,0,Aval,29,1,1,0
Jesus,23,1,1,0,Alon,25,1,0,0
Enzo,21,0,1,0,,,,,
Ryan,24,1,0,0,,,,,